Tipo de campanha,Sexo,Idade,Dispositivo,Cliques,Impr.,Conversões,Código da moeda,Custo,CPL,CTR,CPC méd.
Geração de demanda,Feminino,25 a 34,Telas de TV,4,6018,"0,0",BRL,"96,03","0,00","0,070%","24,010"
Pmax,Feminino,55 a 64,Tablets,72,26843,"0,0",BRL,"90,61","0,00","0,270%","1,260"
Geração de demanda,Masculino,18 a 24,Tablets,111,9589,"3,3",BRL,"89,93","27,08","1,160%","0,810"
Geração de demanda,Feminino,18 a 24,Telas de TV,4,4865,"1,8",BRL,"89,46","49,84","0,080%","22,360"
Geração de demanda,Masculino,25 a 34,Telas de TV,6,5469,"1,0",BRL,"88,53","88,53","0,110%","14,760"
Display,Desconhecida,Desconhecida,Computadores,76,4854,"7,0",BRL,"88,36","12,62","1,570%","1,160"
Pesquisa,Masculino,45 a 54,Tablets,22,313,"0,4",BRL,"86,3","215,74","7,030%","3,920"
Geração de demanda,Masculino,25 a 34,Tablets,49,5915,"1,0",BRL,"85,15","83,02","0,830%","1,740"
Display,Feminino,18 a 24,Computadores,121,5287,"4,0",BRL,"79,95","19,99","2,290%","0,660"
Geração de demanda,Masculino,55 a 64,Computadores,20,6314,"0,1",BRL,"71,21","1.505,01","0,320%","3,560"
Pmax,Feminino,Desconhecida,Tablets,115,15466,"1,0",BRL,"70,68","70,68","0,740%","0,610"
Display,Masculino,25 a 34,Computadores,178,5388,"9,0",BRL,"69,77","7,75","3,300%","0,390"
Geração de demanda,Masculino,18 a 24,Telas de TV,4,4031,"5,2",BRL,"68,85","13,14","0,100%","17,210"
Pesquisa,Masculino,35 a 44,Tablets,26,515,"2,0",BRL,"68,67","34,33","5,050%","2,640"
Geração de demanda,Feminino,35 a 44,Telas de TV,8,3705,"0,0",BRL,"61,69","0,00","0,220%","7,710"
Display,Masculino,55 a 64,Celulares,63,1924,"3,1",BRL,"61,15","19,82","3,270%","0,970"
Pmax,Desconhecida,18 a 24,Celulares,42,38313,"4,0",BRL,"60,48","60,48","0,110%","1,440"
Display,Feminino,55 a 64,Celulares,87,2635,"1,0",BRL,"57,5","56,46","3,300%","0,660"
Geração de demanda,Feminino,55 a 64,Computadores,25,4734,"2,0",BRL,"51,62","25,81","0,530%","2,060"
Pmax,Feminino,Desconhecida,Computadores,126,10335,"0,0",BRL,"51,36","0,00","1,220%","0,410"
Pesquisa,Masculino,+65,Tablets,6,88,"0,0",BRL,"51,06","0,00","6,820%","8,510"
Pesquisa,Desconhecida,18 a 24,Computadores,28,1621,"0,0",BRL,"49,27","0,00","1,730%","1,760"
Pesquisa,Feminino,55 a 64,Tablets,20,245,"0,0",BRL,"48,17","0,00","8,160%","2,410"
Pesquisa,Desconhecida,45 a 54,Celulares,49,1987,"0,0",BRL,"48,12","0,00","2,470%","0,980"
Pmax,Masculino,+65,Tablets,13,14288,"2,0",BRL,"47,22","23,61","0,090%","3,630"
Geração de demanda,Masculino,+65,Computadores,22,3678,"1,0",BRL,"45,5","45,50","0,600%","2,070"
Geração de demanda,Masculino,35 a 44,Telas de TV,5,2935,"1,0",BRL,"44,97","44,97","0,170%","8,990"
Geração de demanda,Desconhecida,18 a 24,Celulares,69,4808,"0,0",BRL,"42,85","7.139,93","1,440%","0,620"
Pmax,Masculino,55 a 64,Tablets,10,14486,"0,0",BRL,"42,12","0,00","0,070%","4,210"
Pesquisa,Desconhecida,55 a 64,Celulares,17,629,"0,0",BRL,"36,52","0,00","2,700%","2,150"
Geração de demanda,Feminino,45 a 54,Tablets,72,2969,"0,0",BRL,"34,93","1.425,50","2,430%","0,490"
Geração de demanda,Desconhecida,35 a 44,Celulares,40,2071,"0,0",BRL,"34,07","0,00","1,930%","0,850"
Pmax,Desconhecida,25 a 34,Celulares,29,22154,"2,0",BRL,"33,26","0,00","0,130%","1,150"
Geração de demanda,Feminino,+65,Computadores,19,2490,"0,0",BRL,"31,57","0,00","0,760%","1,660"
Display,Masculino,18 a 24,Tablets,27,397,"3,0",BRL,"30,59","10,20","6,800%","1,130"
Pmax,Masculino,Desconhecida,Computadores,39,6031,"1,0",BRL,"29,75","29,75","0,650%","0,760"
Display,Feminino,+65,Celulares,68,1546,"4,0",BRL,"29,68","7,42","4,400%","0,440"
Geração de demanda,Feminino,25 a 34,Outros,7,443,"0,0",BRL,"26,46","0,00","1,580%","3,780"
Geração de demanda,Masculino,35 a 44,Tablets,26,3015,"0,0",BRL,"25,37","0,00","0,860%","0,980"
Display,Masculino,+65,Celulares,39,1065,"0,0",BRL,"23,87","0,00","3,660%","0,610"
Pesquisa,Desconhecida,25 a 34,Computadores,13,487,"0,0",BRL,"23,75","0,00","2,670%","1,830"
Pesquisa,Desconhecida,+65,Celulares,12,2021,"0,0",BRL,"23,16","0,00","0,590%","1,930"
Geração de demanda,Feminino,Desconhecida,Computadores,79,2570,"0,0",BRL,"23,13","0,00","3,070%","0,290"
Display,Masculino,Desconhecida,Celulares,52,1509,"0,0",BRL,"22,07","0,00","3,450%","0,420"
Display,Masculino,35 a 44,Computadores,41,1248,"0,0",BRL,"20,82","0,00","3,290%","0,510"
Geração de demanda,Desconhecida,25 a 34,Celulares,39,2685,"0,0",BRL,"18,68","0,00","1,450%","0,480"
Geração de demanda,Feminino,35 a 44,Outros,10,691,"0,0",BRL,"18,52","0,00","1,450%","1,850"
Display,Feminino,18 a 24,Tablets,6,380,"1,0",BRL,"18,14","18,14","1,580%","3,020"
Pmax,Desconhecida,35 a 44,Celulares,17,14517,"3,0",BRL,"18,02","0,00","0,120%","1,060"
Geração de demanda,Feminino,18 a 24,Outros,9,454,"0,0",BRL,"17,46","0,00","1,980%","1,940"
Pmax,Masculino,Desconhecida,Tablets,16,4190,"0,0",BRL,"17,38","0,00","0,380%","1,090"
Geração de demanda,Masculino,45 a 54,Tablets,42,1553,"2,2",BRL,"17,02","7,86","2,700%","0,410"
Pesquisa,Masculino,55 a 64,Tablets,5,107,"0,0",BRL,"16,79","0,00","4,670%","3,360"
Pesquisa,Feminino,+65,Tablets,8,142,"1,0",BRL,"16,46","16,46","5,630%","2,060"
Pmax,Desconhecida,18 a 24,Telas de TV,0,4879,"0,0",BRL,"15,93","0,00","0,000%","0,000"
Pesquisa,Desconhecida,+65,Computadores,2,32,"0,0",BRL,"15,7","0,00","6,250%","7,850"
Pmax,Desconhecida,18 a 24,Computadores,24,3038,"0,0",BRL,"14,44","0,00","0,790%","0,600"
Pesquisa,Desconhecida,45 a 54,Computadores,5,156,"1,0",BRL,"14,26","13,90","3,210%","2,850"
Display,Feminino,35 a 44,Computadores,29,1089,"3,0",BRL,"13,75","4,58","2,660%","0,470"
Geração de demanda,Feminino,+65,Tablets,46,1059,"0,0",BRL,"12,07","0,00","4,340%","0,260"
Display,Feminino,45 a 54,Computadores,19,824,"1,0",BRL,"11,64","11,64","2,310%","0,610"
Pmax,Desconhecida,25 a 34,Telas de TV,0,3446,"0,0",BRL,"10,7","0,00","0,000%","0,000"
Geração de demanda,Desconhecida,18 a 24,Computadores,7,1217,"0,0",BRL,"10,46","0,00","0,580%","1,490"
Geração de demanda,Masculino,Desconhecida,Computadores,23,1123,"1,0",BRL,"10,23","10,23","2,050%","0,440"
Geração de demanda,Masculino,25 a 34,Outros,4,277,"0,9",BRL,"9,99","11,00","1,440%","2,500"
Geração de demanda,Feminino,Desconhecida,Tablets,42,1182,"2,0",BRL,"9,92","4,96","3,550%","0,240"
Pesquisa,Desconhecida,55 a 64,Computadores,3,50,"0,0",BRL,"9,85","0,00","6,000%","3,280"
Geração de demanda,Feminino,55 a 64,Tablets,24,856,"0,0",BRL,"8,99","0,00","2,800%","0,370"
Pmax,Desconhecida,35 a 44,Telas de TV,0,2887,"0,0",BRL,"8,87","0,00","0,000%","0,000"
Pmax,Desconhecida,45 a 54,Celulares,16,7303,"2,0",BRL,"8,82","0,00","0,220%","0,550"
Pesquisa,Desconhecida,35 a 44,Computadores,7,488,"1,0",BRL,"8,46","8,46","1,430%","1,210"
Pmax,Desconhecida,+65,Celulares,4,4185,"2,0",BRL,"7,68","0,00","0,100%","1,920"
Geração de demanda,Desconhecida,+65,Celulares,19,772,"0,0",BRL,"6,99","0,00","2,460%","0,370"
Geração de demanda,Desconhecida,25 a 34,Computadores,2,758,"0,0",BRL,"6,98","0,00","0,260%","3,490"
Geração de demanda,Masculino,18 a 24,Outros,4,306,"0,0",BRL,"6,7","0,00","1,310%","1,680"
Display,Masculino,45 a 54,Computadores,9,598,"0,0",BRL,"6,61","0,00","1,510%","0,730"
Geração de demanda,Masculino,55 a 64,Tablets,10,505,"0,0",BRL,"6,55","0,00","1,980%","0,660"
Geração de demanda,Desconhecida,55 a 64,Celulares,13,601,"0,0",BRL,"6,54","0,00","2,160%","0,500"
Geração de demanda,Desconhecida,45 a 54,Celulares,10,826,"0,0",BRL,"5,89","0,00","1,210%","0,590"
Display,Feminino,Desconhecida,Computadores,7,205,"1,0",BRL,"5,77","5,77","3,410%","0,820"
Geração de demanda,Feminino,45 a 54,Telas de TV,11,330,"1,0",BRL,"5,64","5,92","3,330%","0,510"
Pmax,Desconhecida,25 a 34,Computadores,0,1414,"0,0",BRL,"5,41","0,00","0,000%","0,000"
Pesquisa,Feminino,Desconhecida,Tablets,5,156,"0,0",BRL,"5,24","0,00","3,210%","1,050"
Geração de demanda,Masculino,45 a 54,Telas de TV,7,316,"0,0",BRL,"5,09","0,00","2,220%","0,730"
Pmax,Desconhecida,55 a 64,Celulares,4,3066,"3,0",BRL,"4,85","4,85","0,130%","1,210"
Geração de demanda,Masculino,35 a 44,Outros,4,364,"0,0",BRL,"4,8","0,00","1,100%","1,200"
Geração de demanda,Masculino,Desconhecida,Tablets,19,314,"0,0",BRL,"4,8","0,00","6,050%","0,250"
Pesquisa,Desconhecida,25 a 34,Tablets,1,65,"0,0",BRL,"4,2","0,00","1,540%","4,200"
Display,Feminino,55 a 64,Computadores,5,230,"0,0",BRL,"3,97","0,00","2,170%","0,790"
Pesquisa,Desconhecida,18 a 24,Tablets,5,322,"0,0",BRL,"3,93","0,00","1,550%","0,790"
Geração de demanda,Masculino,55 a 64,Outros,2,21,"0,0",BRL,"3,91","0,00","9,520%","1,950"
Pmax,Desconhecida,18 a 24,Tablets,1,1788,"0,0",BRL,"3,64","0,00","0,060%","3,640"
Geração de demanda,Masculino,+65,Tablets,9,421,"0,0",BRL,"3,45","0,00","2,140%","0,380"
Pmax,Desconhecida,35 a 44,Computadores,0,861,"0,0",BRL,"3,44","0,00","0,000%","0,000"
Display,Feminino,+65,Computadores,4,115,"1,0",BRL,"3,34","3,34","3,480%","0,840"
Display,Masculino,Desconhecida,Computadores,5,264,"0,0",BRL,"3,3","0,00","1,890%","0,660"
Geração de demanda,Desconhecida,Desconhecida,Telas de TV,2,918,"0,0",BRL,"3,29","0,00","0,220%","1,640"
Geração de demanda,Masculino,55 a 64,Telas de TV,6,161,"0,0",BRL,"3,01","0,00","3,730%","0,500"
Display,Masculino,55 a 64,Computadores,10,291,"1,0",BRL,"2,98","2,98","3,440%","0,300"
Pmax,Desconhecida,45 a 54,Telas de TV,0,529,"0,0",BRL,"2,8","0,00","0,000%","0,000"
Display,Feminino,45 a 54,Tablets,4,188,"0,0",BRL,"2,42","0,00","2,130%","0,610"
Geração de demanda,Feminino,55 a 64,Telas de TV,1,116,"0,0",BRL,"2,39","0,00","0,860%","2,390"
Pesquisa,Desconhecida,35 a 44,Tablets,1,32,"0,0",BRL,"2,21","0,00","3,130%","2,210"
Pmax,Desconhecida,25 a 34,Tablets,3,1054,"0,0",BRL,"2,13","0,00","0,280%","0,710"
Display,Desconhecida,Desconhecida,Tablets,5,428,"0,0",BRL,"1,99","0,00","1,170%","0,400"
Display,Masculino,25 a 34,Tablets,7,217,"1,0",BRL,"1,8","1,80","3,230%","0,260"
Geração de demanda,Desconhecida,35 a 44,Computadores,0,395,"0,0",BRL,"1,79","0,00","0,000%","0,000"
Display,Feminino,Desconhecida,Tablets,3,97,"0,0",BRL,"1,59","0,00","3,090%","0,530"
Pmax,Desconhecida,45 a 54,Computadores,0,337,"0,0",BRL,"1,59","0,00","0,000%","0,000"
Pmax,Desconhecida,35 a 44,Tablets,0,815,"0,0",BRL,"1,56","0,00","0,000%","0,000"
Pesquisa,Masculino,Desconhecida,Tablets,1,18,"0,0",BRL,"1,41","0,00","5,560%","1,410"
Display,Desconhecida,55 a 64,Celulares,1,13,"0,0",BRL,"1,37","0,00","7,690%","1,370"
Geração de demanda,Desconhecida,45 a 54,Tablets,0,12,"0,0",BRL,"1,29","0,00","0,000%","0,000"
Display,Masculino,+65,Computadores,3,119,"0,0",BRL,"1,22","0,00","2,520%","0,410"
Geração de demanda,Feminino,+65,Outros,1,20,"0,0",BRL,"1,22","0,00","5,000%","1,220"
Pmax,Desconhecida,+65,Computadores,0,202,"0,0",BRL,"0,97","0,00","0,000%","0,000"
Display,Masculino,35 a 44,Tablets,2,72,"0,0",BRL,"0,95","0,00","2,780%","0,480"
Geração de demanda,Desconhecida,18 a 24,Tablets,0,84,"0,0",BRL,"0,92","0,00","0,000%","0,000"
Display,Feminino,25 a 34,Tablets,4,76,"0,0",BRL,"0,91","0,00","5,260%","0,230"
Geração de demanda,Desconhecida,18 a 24,Telas de TV,0,48,"0,0",BRL,"0,68","0,00","0,000%","0,000"
Pmax,Desconhecida,55 a 64,Computadores,0,117,"0,0",BRL,"0,62","0,00","0,000%","0,000"
Display,Desconhecida,18 a 24,Computadores,3,57,"0,0",BRL,"0,61","0,00","5,260%","0,200"
Geração de demanda,Feminino,+65,Telas de TV,2,52,"0,0",BRL,"0,57","0,00","3,850%","0,290"
Pmax,Desconhecida,55 a 64,Telas de TV,0,104,"0,0",BRL,"0,55","0,00","0,000%","0,000"
Pmax,Desconhecida,+65,Telas de TV,0,112,"0,0",BRL,"0,54","0,00","0,000%","0,000"
Geração de demanda,Desconhecida,+65,Computadores,2,116,"0,0",BRL,"0,53","0,00","1,720%","0,270"
Geração de demanda,Desconhecida,25 a 34,Tablets,0,45,"0,0",BRL,"0,48","0,00","0,000%","0,000"
Display,Feminino,+65,Tablets,1,34,"0,0",BRL,"0,41","0,00","2,940%","0,410"
Geração de demanda,Desconhecida,25 a 34,Telas de TV,0,24,"0,0",BRL,"0,39","0,00","0,000%","0,000"
Geração de demanda,Masculino,+65,Telas de TV,0,34,"0,0",BRL,"0,37","0,00","0,000%","0,000"
Pmax,Desconhecida,45 a 54,Tablets,0,170,"0,0",BRL,"0,34","0,00","0,000%","0,000"
Display,Feminino,35 a 44,Tablets,0,192,"0,0",BRL,"0,25","0,00","0,000%","0,000"
Pmax,Desconhecida,+65,Tablets,0,81,"0,0",BRL,"0,25","0,00","0,000%","0,000"
Display,Desconhecida,45 a 54,Celulares,1,13,"0,0",BRL,"0,21","0,00","7,690%","0,210"
Geração de demanda,Desconhecida,45 a 54,Computadores,0,122,"0,0",BRL,"0,21","0,00","0,000%","0,000"
Pmax,Desconhecida,55 a 64,Tablets,0,71,"0,0",BRL,"0,19","0,00","0,000%","0,000"
Geração de demanda,Desconhecida,35 a 44,Telas de TV,0,11,"0,0",BRL,"0,14","0,00","0,000%","0,000"
Display,Desconhecida,18 a 24,Celulares,1,68,"0,0",BRL,"0,12","0,00","1,470%","0,120"
Display,Desconhecida,+65,Celulares,1,11,"0,0",BRL,"0,11","0,00","9,090%","0,110"
Geração de demanda,Masculino,Desconhecida,Telas de TV,1,11,"0,0",BRL,"0,11","0,00","9,090%","0,110"
Geração de demanda,Desconhecida,55 a 64,Computadores,0,47,"0,0",BRL,"0,04","0,00","0,000%","0,000"
Geração de demanda,Desconhecida,35 a 44,Tablets,0,4,"0,0",BRL,"0,02","0,00","0,000%","0,000"
Geração de demanda,Desconhecida,55 a 64,Tablets,0,3,"0,0",BRL,"0,01","0,00","0,000%","0,000"